Date,Open,High,Low,Close,Adj Close,Volume
2023-03-24,359.9800109863281,363.6300048828125,357.7200012207031,363.55999755859375,359.277587890625,3740400
2023-03-27,365.7300109863281,366.42999267578125,363.3999938964844,364.1600036621094,359.87054443359375,4144800
2023-03-28,363.5400085449219,364.20001220703125,361.67999267578125,363.5199890136719,359.238037109375,2413700
2023-03-29,367.3999938964844,368.94000244140625,366.2900085449219,368.69000244140625,364.34716796875,3636100
2023-03-30,371.2300109863281,371.4800109863281,369.1000061035156,370.8900146484375,366.5212707519531,3316700
2023-03-31,371.7799987792969,376.3399963378906,371.6499938964844,376.07000732421875,371.6402282714844,4159800
2023-04-03,375.6000061035156,377.9100036621094,375.2200012207031,377.55999755859375,373.1126708984375,3525300
2023-04-04,378.19000244140625,378.3999938964844,374.1300048828125,375.42999267578125,371.0077819824219,2713300
2023-04-05,374.7099914550781,375.4200134277344,372.8900146484375,374.5199890136719,370.10845947265625,3227700
2023-04-06,373.6700134277344,376.19000244140625,372.7200012207031,375.95001220703125,371.52166748046875,3076200
2023-04-10,373.54998779296875,376.3900146484375,372.9599914550781,376.3599853515625,371.9267883300781,2671100
2023-04-11,376.8999938964844,377.760009765625,375.69000244140625,376.4100036621094,371.97625732421875,3069000
2023-04-12,378.3999938964844,378.6199951171875,374.32000732421875,374.9100036621094,370.493896484375,3624200
2023-04-13,375.9100036621094,380.1700134277344,375.44000244140625,379.7699890136719,375.2966613769531,2680900
2023-04-14,379.2699890136719,381.3299865722656,376.7200012207031,378.989990234375,374.5258483886719,2981700
2023-04-17,378.8399963378906,380.32000732421875,377.67999267578125,380.2799987792969,375.8006286621094,2721000
2023-04-18,381.8399963378906,381.9200134277344,379.239990234375,380.5400085449219,376.0576171875,3019300
2023-04-19,378.7300109863281,381.3299865722656,378.6700134277344,380.5199890136719,376.03778076171875,2671300
2023-04-20,377.7799987792969,380.07000732421875,376.94000244140625,378.3699951171875,373.91314697265625,2953200
2023-04-21,378.67999267578125,379.1000061035156,376.82000732421875,378.5899963378906,374.13055419921875,2762300
2023-04-24,378.4800109863281,379.4700012207031,377.2300109863281,379.0899963378906,374.6246643066406,2310400
2023-04-25,377.17999267578125,377.70001220703125,373.0199890136719,373.1000061035156,368.7052307128906,3795400
2023-04-26,373.6600036621094,374.67999267578125,370.9800109863281,371.44000244140625,367.06475830078125,3766900
2023-04-27,373.8900146484375,379.1300048828125,373.6700134277344,378.80999755859375,374.34796142578125,4302400
2023-04-28,378.0400085449219,382.1199951171875,378.0,382.04998779296875,377.5497741699219,3386900
2023-05-01,381.7300109863281,383.6400146484375,381.5199890136719,381.7900085449219,377.29290771484375,3069300
2023-05-02,381.05999755859375,381.1099853515625,374.6700134277344,377.510009765625,373.0633239746094,4311600
2023-05-03,377.9100036621094,380.20001220703125,374.6000061035156,374.8800048828125,370.4642639160156,5513000
2023-05-04,373.8399963378906,374.1099853515625,370.9200134277344,372.1400146484375,367.7565612792969,4421500
2023-05-05,375.739990234375,380.0899963378906,375.42999267578125,378.9700012207031,374.50604248046875,3134100
2023-05-08,379.4100036621094,379.6199951171875,377.8800048828125,379.17999267578125,374.71356201171875,2957600
2023-05-09,377.7099914550781,378.5799865722656,377.3299865722656,377.5400085449219,373.09295654296875,2271000
2023-05-10,380.2799987792969,380.8299865722656,375.6400146484375,379.19000244140625,374.7234802246094,3512900
2023-05-11,378.4700012207031,378.8800048828125,376.6700134277344,378.6600036621094,374.1997375488281,2676600
2023-05-12,379.8500061035156,380.010009765625,375.8399963378906,378.1499938964844,373.6957092285156,2530300
2023-05-15,378.739990234375,379.8399963378906,376.9100036621094,379.4599914550781,374.99029541015625,3882600
2023-05-16,378.3900146484375,379.2799987792969,376.9100036621094,376.95001220703125,372.5098571777344,2275300
2023-05-17,378.8500061035156,382.0899963378906,377.2799987792969,381.45001220703125,376.9568786621094,3222600
2023-05-18,381.260009765625,385.57000732421875,381.0,385.17999267578125,380.6429443359375,3340600
2023-05-19,386.0199890136719,386.5400085449219,383.44000244140625,384.57000732421875,380.0401306152344,3646600
2023-05-22,384.6600036621094,386.2300109863281,383.4700012207031,384.7799987792969,380.2476501464844,2784000
2023-05-23,383.19000244140625,384.1099853515625,380.0799865722656,380.4800109863281,375.9983215332031,2887300
2023-05-24,378.9100036621094,379.25,376.57000732421875,377.6300048828125,373.181884765625,3611600
2023-05-25,380.989990234375,382.2799987792969,378.9200134277344,380.9200134277344,376.4331359863281,3315900
2023-05-26,381.6400146484375,386.57000732421875,381.5400085449219,385.8699951171875,381.3247985839844,3042800
2023-05-30,387.760009765625,388.260009765625,384.760009765625,385.989990234375,381.4433898925781,3968500
2023-05-31,384.30999755859375,385.1600036621094,382.4200134277344,383.8900146484375,379.3681335449219,4205300
2023-06-01,384.20001220703125,388.57000732421875,382.9700012207031,387.57000732421875,383.0047912597656,3563600
2023-06-02,390.0799865722656,393.9599914550781,389.5400085449219,393.260009765625,388.6277770996094,7365800
2023-06-05,393.5400085449219,394.7699890136719,391.7900085449219,392.5,387.876708984375,3481200
2023-06-06,392.04998779296875,393.7900085449219,391.4100036621094,393.30999755859375,388.67718505859375,2894700
2023-06-07,393.6700134277344,394.760009765625,391.5400085449219,392.0199890136719,387.40234375,3942900
2023-06-08,391.9599914550781,394.7300109863281,391.2900085449219,394.3699951171875,389.72467041015625,3455400
2023-06-09,395.04998779296875,396.92999267578125,394.0799865722656,395.0299987792969,390.37689208984375,3060100
2023-06-12,395.9800109863281,398.69000244140625,395.29998779296875,398.6600036621094,393.9641418457031,3792700
2023-06-13,400.0199890136719,401.8500061035156,399.3999938964844,401.2900085449219,396.5632019042969,3913100
2023-06-14,401.6099853515625,403.44000244140625,398.4599914550781,401.6000061035156,396.8695068359375,5161300
2023-06-15,401.0,407.92999267578125,400.8900146484375,406.75,401.9588317871094,5285000
2023-06-16,408.69000244140625,408.760009765625,404.8900146484375,405.25,400.4765319824219,5132700
2023-06-20,403.489990234375,404.32000732421875,401.260009765625,403.3800048828125,398.6285400390625,4242900
2023-06-21,402.30999755859375,403.05999755859375,400.6700134277344,401.1700134277344,396.4446105957031,3423500
2023-06-22,400.2799987792969,402.7200012207031,399.95001220703125,402.6300048828125,397.88739013671875,3141000
2023-06-23,399.3299865722656,401.2799987792969,398.92999267578125,399.6099853515625,394.9029235839844,4205300
2023-06-26,399.0400085449219,400.8599853515625,397.7300109863281,397.9599914550781,393.27239990234375,3250700
2023-06-27,398.79998779296875,402.92999267578125,398.3900146484375,402.3699951171875,397.63043212890625,4302400
2023-06-28,401.3500061035156,403.489990234375,400.7099914550781,402.54998779296875,397.80828857421875,4320700
2023-06-29,400.6000061035156,402.6700134277344,400.19000244140625,402.510009765625,399.33221435546875,3914800
2023-06-30,405.3999938964844,408.2200012207031,405.2900085449219,407.2799987792969,404.0645446777344,5160100
2023-07-03,406.9200134277344,408.05999755859375,406.67999267578125,408.05999755859375,404.83837890625,2372000
2023-07-05,406.010009765625,407.8399963378906,406.010009765625,407.1499938964844,403.9355773925781,4230100
2023-07-06,403.7799987792969,404.3500061035156,401.55999755859375,403.8299865722656,400.64178466796875,6040300
2023-07-07,403.0299987792969,406.67999267578125,402.7099914550781,402.8900146484375,399.709228515625,3672200
2023-07-10,402.6300048828125,404.1099853515625,402.05999755859375,403.9700012207031,400.7806701660156,3362300
2023-07-11,404.7699890136719,407.0,403.7699890136719,406.55999755859375,403.3502502441406,3181900
2023-07-12,410.19000244140625,411.1300048828125,408.7900085449219,409.760009765625,406.52496337890625,4246400
2023-07-13,411.5400085449219,413.80999755859375,411.1300048828125,413.1000061035156,409.8385925292969,3273400
2023-07-14,413.94000244140625,414.7099914550781,412.0799865722656,412.7699890136719,409.5111999511719,3678400
2023-07-17,412.6499938964844,415.25,412.6300048828125,414.2099914550781,410.9398193359375,2963700
2023-07-18,413.9100036621094,417.92999267578125,413.5400085449219,417.3500061035156,414.0550537109375,3597300
2023-07-19,418.07000732421875,419.3699951171875,417.489990234375,418.25,414.94793701171875,3494900
2023-07-20,417.29998779296875,418.1600036621094,414.82000732421875,415.5199890136719,412.239501953125,4085000
2023-07-21,417.1099853515625,417.29998779296875,415.4800109863281,415.57000732421875,412.28912353515625,3175700
2023-07-24,416.5799865722656,418.1000061035156,416.0199890136719,417.3299865722656,414.03521728515625,3471100
2023-07-25,417.0799865722656,419.6499938964844,417.07000732421875,418.55999755859375,415.2554931640625,3949300
2023-07-26,417.6199951171875,419.8900146484375,416.5799865722656,418.6600036621094,415.3547058105469,6138800
2023-07-27,421.7900085449219,422.1499938964844,414.9200134277344,415.82000732421875,412.5371398925781,4149400
2023-07-28,418.92999267578125,420.6199951171875,418.1600036621094,419.8699951171875,416.5551452636719,2701200
2023-07-31,420.32000732421875,420.9700012207031,419.04998779296875,420.67999267578125,417.3587341308594,3452100
2023-08-01,419.260009765625,420.0799865722656,418.54998779296875,419.3800048828125,416.06903076171875,3118000
2023-08-02,416.4599914550781,416.70001220703125,412.8800048828125,413.57000732421875,410.3049011230469,4973700
2023-08-03,411.67999267578125,414.19000244140625,411.0899963378906,412.3999938964844,409.1441345214844,3022300
2023-08-04,414.1499938964844,416.1300048828125,410.0299987792969,410.3800048828125,407.14007568359375,5714600
2023-08-07,412.2900085449219,414.239990234375,411.6400146484375,414.0799865722656,410.81085205078125,2598000
2023-08-08,411.760009765625,412.739990234375,409.1300048828125,412.2900085449219,409.0350036621094,3780100
2023-08-09,412.6600036621094,412.7300109863281,408.8500061035156,409.54998779296875,406.3166198730469,3145900
2023-08-10,411.79998779296875,415.04998779296875,408.6199951171875,409.7900085449219,406.55474853515625,4588300
2023-08-11,407.95001220703125,410.4100036621094,407.3399963378906,409.4100036621094,406.177734375,2917900
2023-08-14,408.55999755859375,411.739990234375,408.30999755859375,411.7200012207031,408.469482421875,2772900
2023-08-15,410.0899963378906,411.7099914550781,406.4100036621094,407.0,403.7867736816406,4686100
2023-08-16,406.5899963378906,408.1099853515625,403.8699951171875,403.989990234375,400.800537109375,3353700
2023-08-17,405.3299865722656,405.5799865722656,400.3699951171875,400.7200012207031,397.55633544921875,7102500
2023-08-18,398.1700134277344,402.0199890136719,397.8500061035156,401.0899963378906,397.9234313964844,4156500
2023-08-21,402.1400146484375,404.3900146484375,399.989990234375,403.739990234375,400.552490234375,3292400
2023-08-22,405.3500061035156,405.3999938964844,402.05999755859375,402.6099853515625,399.4314270019531,2648100
2023-08-23,403.55999755859375,407.6700134277344,403.4700012207031,406.95001220703125,403.7371520996094,3250000
2023-08-24,408.6000061035156,409.0799865722656,401.3999938964844,401.5400085449219,398.369873046875,3458800
2023-08-25,403.0799865722656,405.79998779296875,399.7099914550781,404.20001220703125,401.0088806152344,4417800
2023-08-28,406.3599853515625,407.44000244140625,405.1000061035156,406.8599853515625,403.6478271484375,3236700
2023-08-29,406.7799987792969,412.9800109863281,406.57000732421875,412.6400146484375,409.38226318359375,3482700
2023-08-30,413.0299987792969,415.0299987792969,412.3999938964844,414.3599853515625,411.088623046875,3004500
2023-08-31,414.9800109863281,416.1199951171875,413.6600036621094,413.8299865722656,410.56280517578125,4751100
2023-09-01,416.4599914550781,416.8800048828125,413.2099914550781,414.7099914550781,411.4358825683594,3587100
2023-09-05,414.20001220703125,414.4700012207031,412.7699890136719,412.8999938964844,409.6401672363281,4426700
2023-09-06,412.1000061035156,412.1300048828125,407.8299865722656,410.04998779296875,406.8126525878906,3744100
2023-09-07,407.1700134277344,409.42999267578125,406.8599853515625,408.8299865722656,405.602294921875,2245800
2023-09-08,408.82000732421875,410.8399963378906,408.489990234375,409.3900146484375,406.15789794921875,4124400
2023-09-11,411.8800048828125,412.3800048828125,410.2900085449219,412.0799865722656,408.8266296386719,3346600
2023-09-12,410.70001220703125,412.1499938964844,409.2900085449219,409.8699951171875,406.6341247558594,7595300
2023-09-13,410.0299987792969,411.3999938964844,408.989990234375,410.3500061035156,407.1103210449219,2529700
2023-09-14,412.6700134277344,414.510009765625,411.4200134277344,413.8999938964844,410.6322937011719,3660900
2023-09-15,412.3399963378906,412.6700134277344,408.4800109863281,408.739990234375,405.51300048828125,3999700
2023-09-18,408.5799865722656,410.3399963378906,408.1600036621094,409.19000244140625,405.95947265625,3014600
2023-09-19,408.2200012207031,408.80999755859375,405.7099914550781,408.3699951171875,405.14593505859375,3623300
2023-09-20,409.4599914550781,409.8399963378906,404.3299865722656,404.54998779296875,401.3560791015625,4009400
2023-09-21,401.79998779296875,402.04998779296875,397.69000244140625,397.9200134277344,394.7784729003906,4621000
2023-09-22,398.79998779296875,400.3299865722656,396.55999755859375,396.9599914550781,393.8260192871094,7204200
2023-09-25,395.760009765625,398.6400146484375,395.3699951171875,398.6099853515625,395.4629821777344,3227900
2023-09-26,395.7200012207031,396.3599853515625,391.9599914550781,392.760009765625,389.6591796875,5734700
2023-09-27,393.8399963378906,394.3900146484375,389.45001220703125,392.8500061035156,389.74847412109375,4837700
2023-09-28,390.8699951171875,395.2699890136719,390.3299865722656,393.6400146484375,392.0221252441406,4065800
2023-09-29,396.6199951171875,396.739990234375,391.29998779296875,392.70001220703125,391.0859680175781,5762900
2023-10-02,391.8999938964844,393.760009765625,389.9700012207031,392.6700134277344,391.05609130859375,5886200
2023-10-03,390.5799865722656,391.92999267578125,386.0299987792969,387.3900146484375,385.79779052734375,6886700
2023-10-04,387.7300109863281,390.8500061035156,386.3999938964844,390.239990234375,388.6360778808594,4333700
